label,scope,split,subset,count
101,split,model_split,train,83
102,split,model_split,train,34
103,split,model_split,train,60
104,split,model_split,train,217
105,split,model_split,train,41
106,split,model_split,train,81
108,split,model_split,train,362
109,split,model_split,train,21
11,split,model_split,train,133
110,split,model_split,train,35
111,split,model_split,train,3
112,split,model_split,train,80
113,split,model_split,train,159
114,split,model_split,train,163
115,split,model_split,train,126
116,split,model_split,train,6
117,split,model_split,train,67
118,split,model_split,train,88
119,split,model_split,train,50
12,split,model_split,train,112
120,split,model_split,train,104
121,split,model_split,train,268
122,split,model_split,train,51
123,split,model_split,train,113
124,split,model_split,train,24
125,split,model_split,train,88
126,split,model_split,train,37
127,split,model_split,train,68
128,split,model_split,train,8
129,split,model_split,train,222
13,split,model_split,train,59
130,split,model_split,train,282
131,split,model_split,train,335
132,split,model_split,train,68
133,split,model_split,train,402
134,split,model_split,train,37
135,split,model_split,train,4
136,split,model_split,train,20
137,split,model_split,train,98
14,split,model_split,train,20
15,split,model_split,train,387
16,split,model_split,train,487
17,split,model_split,train,785
18,split,model_split,train,45
19,split,model_split,train,195
2,split,model_split,train,130
20,split,model_split,train,25
21,split,model_split,train,16
22,split,model_split,train,26
23,split,model_split,train,10
24,split,model_split,train,116
25,split,model_split,train,12
26,split,model_split,train,42
28,split,model_split,train,9
29,split,model_split,train,107
3,split,model_split,train,197
30,split,model_split,train,11
31,split,model_split,train,6
32,split,model_split,train,77
33,split,model_split,train,170
34,split,model_split,train,242
35,split,model_split,train,121
36,split,model_split,train,65
37,split,model_split,train,243
38,split,model_split,train,150
39,split,model_split,train,874
4,split,model_split,train,151
40,split,model_split,train,65
41,split,model_split,train,201
42,split,model_split,train,187
43,split,model_split,train,22
44,split,model_split,train,81
45,split,model_split,train,14
46,split,model_split,train,85
47,split,model_split,train,192
48,split,model_split,train,136
49,split,model_split,train,30
5,split,model_split,train,115
50,split,model_split,train,111
51,split,model_split,train,25
52,split,model_split,train,487
53,split,model_split,train,31
54,split,model_split,train,363
55,split,model_split,train,144
56,split,model_split,train,25
57,split,model_split,train,20
58,split,model_split,train,252
59,split,model_split,train,950
6,split,model_split,train,109
60,split,model_split,train,57
61,split,model_split,train,182
62,split,model_split,train,68
63,split,model_split,train,85
64,split,model_split,train,87
65,split,model_split,train,329
66,split,model_split,train,1074
67,split,model_split,train,67
68,split,model_split,train,417
69,split,model_split,train,12
7,split,model_split,train,694
70,split,model_split,train,98
71,split,model_split,train,102
72,split,model_split,train,184
73,split,model_split,train,194
74,split,model_split,train,163
75,split,model_split,train,62
76,split,model_split,train,22
77,split,model_split,train,48
78,split,model_split,train,224
79,split,model_split,train,4
8,split,model_split,train,37
80,split,model_split,train,704
81,split,model_split,train,453
82,split,model_split,train,202
83,split,model_split,train,801
84,split,model_split,train,47
85,split,model_split,train,12
86,split,model_split,train,42
87,split,model_split,train,82
88,split,model_split,train,176
89,split,model_split,train,91
9,split,model_split,train,503
90,split,model_split,train,23
91,split,model_split,train,235
92,split,model_split,train,57
93,split,model_split,train,40
95,split,model_split,train,4
96,split,model_split,train,15
97,split,model_split,train,23
98,split,model_split,train,317
99,split,model_split,train,2153
0,split,model_split,val,677
1,split,model_split,val,15
10,split,model_split,val,6
100,split,model_split,val,41
101,split,model_split,val,3
102,split,model_split,val,6
103,split,model_split,val,7
104,split,model_split,val,41
105,split,model_split,val,4
106,split,model_split,val,3
108,split,model_split,val,51
109,split,model_split,val,5
11,split,model_split,val,21
110,split,model_split,val,5
111,split,model_split,val,1
112,split,model_split,val,6
113,split,model_split,val,31
114,split,model_split,val,36
115,split,model_split,val,20
116,split,model_split,val,1
117,split,model_split,val,6
118,split,model_split,val,10
119,split,model_split,val,7
12,split,model_split,val,9
120,split,model_split,val,13
121,split,model_split,val,38
122,split,model_split,val,4
123,split,model_split,val,25
124,split,model_split,val,5
125,split,model_split,val,8
126,split,model_split,val,5
127,split,model_split,val,7
128,split,model_split,val,1
129,split,model_split,val,23
13,split,model_split,val,9
130,split,model_split,val,29
131,split,model_split,val,40
132,split,model_split,val,4
133,split,model_split,val,69
134,split,model_split,val,3
135,split,model_split,val,0
136,split,model_split,val,5
137,split,model_split,val,28
14,split,model_split,val,7
15,split,model_split,val,46
16,split,model_split,val,76
17,split,model_split,val,130
18,split,model_split,val,9
19,split,model_split,val,35
2,split,model_split,val,22
20,split,model_split,val,5
21,split,model_split,val,6
22,split,model_split,val,1
23,split,model_split,val,4
24,split,model_split,val,25
25,split,model_split,val,0
26,split,model_split,val,4
28,split,model_split,val,0
29,split,model_split,val,11
3,split,model_split,val,21
30,split,model_split,val,9
31,split,model_split,val,3
32,split,model_split,val,19
33,split,model_split,val,37
34,split,model_split,val,42
35,split,model_split,val,22
36,split,model_split,val,7
37,split,model_split,val,21
38,split,model_split,val,18
39,split,model_split,val,112
4,split,model_split,val,20
40,split,model_split,val,8
41,split,model_split,val,27
42,split,model_split,val,44
43,split,model_split,val,8
44,split,model_split,val,13
45,split,model_split,val,3
46,split,model_split,val,22
47,split,model_split,val,26
48,split,model_split,val,16
49,split,model_split,val,5
5,split,model_split,val,13
50,split,model_split,val,17
51,split,model_split,val,1
52,split,model_split,val,75
53,split,model_split,val,1
54,split,model_split,val,46
55,split,model_split,val,11
56,split,model_split,val,1
57,split,model_split,val,2
58,split,model_split,val,41
59,split,model_split,val,141
6,split,model_split,val,22
60,split,model_split,val,11
61,split,model_split,val,22
62,split,model_split,val,11
63,split,model_split,val,14
64,split,model_split,val,8
65,split,model_split,val,55
66,split,model_split,val,174
67,split,model_split,val,9
68,split,model_split,val,55
69,split,model_split,val,2
7,split,model_split,val,117
70,split,model_split,val,16
71,split,model_split,val,13
72,split,model_split,val,18
73,split,model_split,val,34
74,split,model_split,val,15
75,split,model_split,val,7
76,split,model_split,val,1
77,split,model_split,val,3
78,split,model_split,val,26
79,split,model_split,val,0
8,split,model_split,val,3
80,split,model_split,val,96
81,split,model_split,val,84
82,split,model_split,val,25
83,split,model_split,val,102
84,split,model_split,val,6
85,split,model_split,val,1
86,split,model_split,val,4
87,split,model_split,val,11
88,split,model_split,val,20
89,split,model_split,val,23
9,split,model_split,val,70
90,split,model_split,val,1
91,split,model_split,val,30
92,split,model_split,val,2
93,split,model_split,val,6
95,split,model_split,val,5
96,split,model_split,val,5
97,split,model_split,val,13
98,split,model_split,val,40
99,split,model_split,val,352
0,split,model_split,test,1035
1,split,model_split,test,87
10,split,model_split,test,18
100,split,model_split,test,68
101,split,model_split,test,9
102,split,model_split,test,6
103,split,model_split,test,42
104,split,model_split,test,53
105,split,model_split,test,0
106,split,model_split,test,12
108,split,model_split,test,0
109,split,model_split,test,0
11,split,model_split,test,0
110,split,model_split,test,6
111,split,model_split,test,21
112,split,model_split,test,24
113,split,model_split,test,14
114,split,model_split,test,0
115,split,model_split,test,25
116,split,model_split,test,0
117,split,model_split,test,18
118,split,model_split,test,2
119,split,model_split,test,14
12,split,model_split,test,0
120,split,model_split,test,22
121,split,model_split,test,70
122,split,model_split,test,4
123,split,model_split,test,4
124,split,model_split,test,0
125,split,model_split,test,0
126,split,model_split,test,0
127,split,model_split,test,23
128,split,model_split,test,63
129,split,model_split,test,20
13,split,model_split,test,26
130,split,model_split,test,53
131,split,model_split,test,18
132,split,model_split,test,4
133,split,model_split,test,117
134,split,model_split,test,2
135,split,model_split,test,0
136,split,model_split,test,0
137,split,model_split,test,16
14,split,model_split,test,117
15,split,model_split,test,78
16,split,model_split,test,205
17,split,model_split,test,19
18,split,model_split,test,33
19,split,model_split,test,48
2,split,model_split,test,11
20,split,model_split,test,4
21,split,model_split,test,21
22,split,model_split,test,11
23,split,model_split,test,0
24,split,model_split,test,27
25,split,model_split,test,11
26,split,model_split,test,4
28,split,model_split,test,0
29,split,model_split,test,0
3,split,model_split,test,30
30,split,model_split,test,0
31,split,model_split,test,9
32,split,model_split,test,14
33,split,model_split,test,53
34,split,model_split,test,5
35,split,model_split,test,61
36,split,model_split,test,26
37,split,model_split,test,45
38,split,model_split,test,150
39,split,model_split,test,205
4,split,model_split,test,64
40,split,model_split,test,0
41,split,model_split,test,11
42,split,model_split,test,52
43,split,model_split,test,61
44,split,model_split,test,33
45,split,model_split,test,0
46,split,model_split,test,14
47,split,model_split,test,20
48,split,model_split,test,53
49,split,model_split,test,0
5,split,model_split,test,64
50,split,model_split,test,0
51,split,model_split,test,3
52,split,model_split,test,80
53,split,model_split,test,11
54,split,model_split,test,70
55,split,model_split,test,23
56,split,model_split,test,22
57,split,model_split,test,7
58,split,model_split,test,90
59,split,model_split,test,253
6,split,model_split,test,42
60,split,model_split,test,14
61,split,model_split,test,5
62,split,model_split,test,0
63,split,model_split,test,13
64,split,model_split,test,32
65,split,model_split,test,67
66,split,model_split,test,189
67,split,model_split,test,17
68,split,model_split,test,91
69,split,model_split,test,0
7,split,model_split,test,158
70,split,model_split,test,5
71,split,model_split,test,23
72,split,model_split,test,122
73,split,model_split,test,36
74,split,model_split,test,0
75,split,model_split,test,41
76,split,model_split,test,0
77,split,model_split,test,0
78,split,model_split,test,18
79,split,model_split,test,0
8,split,model_split,test,18
80,split,model_split,test,197
81,split,model_split,test,91
82,split,model_split,test,32
83,split,model_split,test,131
84,split,model_split,test,53
85,split,model_split,test,22
86,split,model_split,test,34
87,split,model_split,test,13
88,split,model_split,test,24
89,split,model_split,test,4
9,split,model_split,test,76
90,split,model_split,test,4
91,split,model_split,test,5
92,split,model_split,test,5
93,split,model_split,test,8
95,split,model_split,test,5
96,split,model_split,test,0
97,split,model_split,test,0
98,split,model_split,test,160
99,split,model_split,test,362
0,split,ego_exclusive,train,2813
1,split,ego_exclusive,train,176
10,split,ego_exclusive,train,53
100,split,ego_exclusive,train,145
101,split,ego_exclusive,train,83
102,split,ego_exclusive,train,35
103,split,ego_exclusive,train,89
104,split,ego_exclusive,train,232
105,split,ego_exclusive,train,35
106,split,ego_exclusive,train,78
108,split,ego_exclusive,train,312
109,split,ego_exclusive,train,19
11,split,ego_exclusive,train,118
110,split,ego_exclusive,train,36
111,split,ego_exclusive,train,22
112,split,ego_exclusive,train,90
113,split,ego_exclusive,train,160
114,split,ego_exclusive,train,149
115,split,ego_exclusive,train,137
116,split,ego_exclusive,train,5
117,split,ego_exclusive,train,76
118,split,ego_exclusive,train,82
119,split,ego_exclusive,train,54
12,split,ego_exclusive,train,96
120,split,ego_exclusive,train,111
121,split,ego_exclusive,train,301
122,split,ego_exclusive,train,49
123,split,ego_exclusive,train,115
124,split,ego_exclusive,train,18
125,split,ego_exclusive,train,78
126,split,ego_exclusive,train,33
127,split,ego_exclusive,train,81
128,split,ego_exclusive,train,58
129,split,ego_exclusive,train,221
13,split,ego_exclusive,train,74
130,split,ego_exclusive,train,308
131,split,ego_exclusive,train,339
132,split,ego_exclusive,train,69
133,split,ego_exclusive,train,481
134,split,ego_exclusive,train,34
135,split,ego_exclusive,train,4
136,split,ego_exclusive,train,15
137,split,ego_exclusive,train,99
14,split,ego_exclusive,train,117
15,split,ego_exclusive,train,408
16,split,ego_exclusive,train,617
17,split,ego_exclusive,train,735
18,split,ego_exclusive,train,66
19,split,ego_exclusive,train,216
2,split,ego_exclusive,train,124
20,split,ego_exclusive,train,27
21,split,ego_exclusive,train,28
22,split,ego_exclusive,train,32
23,split,ego_exclusive,train,8
24,split,ego_exclusive,train,129
25,split,ego_exclusive,train,20
26,split,ego_exclusive,train,44
28,split,ego_exclusive,train,9
29,split,ego_exclusive,train,94
3,split,ego_exclusive,train,215
30,split,ego_exclusive,train,10
31,split,ego_exclusive,train,14
32,split,ego_exclusive,train,80
33,split,ego_exclusive,train,195
34,split,ego_exclusive,train,230
35,split,ego_exclusive,train,147
36,split,ego_exclusive,train,79
37,split,ego_exclusive,train,227
38,split,ego_exclusive,train,242
39,split,ego_exclusive,train,934
4,split,ego_exclusive,train,194
40,split,ego_exclusive,train,56
41,split,ego_exclusive,train,175
42,split,ego_exclusive,train,194
43,split,ego_exclusive,train,66
44,split,ego_exclusive,train,100
45,split,ego_exclusive,train,13
46,split,ego_exclusive,train,92
47,split,ego_exclusive,train,178
48,split,ego_exclusive,train,152
49,split,ego_exclusive,train,22
5,split,ego_exclusive,train,155
50,split,ego_exclusive,train,101
51,split,ego_exclusive,train,20
52,split,ego_exclusive,train,460
53,split,ego_exclusive,train,31
54,split,ego_exclusive,train,347
55,split,ego_exclusive,train,134
56,split,ego_exclusive,train,28
57,split,ego_exclusive,train,21
58,split,ego_exclusive,train,278
59,split,ego_exclusive,train,956
6,split,ego_exclusive,train,132
60,split,ego_exclusive,train,63
61,split,ego_exclusive,train,152
62,split,ego_exclusive,train,62
63,split,ego_exclusive,train,82
64,split,ego_exclusive,train,90
65,split,ego_exclusive,train,347
66,split,ego_exclusive,train,1052
67,split,ego_exclusive,train,77
68,split,ego_exclusive,train,438
69,split,ego_exclusive,train,10
7,split,ego_exclusive,train,746
70,split,ego_exclusive,train,87
71,split,ego_exclusive,train,110
72,split,ego_exclusive,train,264
73,split,ego_exclusive,train,200
74,split,ego_exclusive,train,144
75,split,ego_exclusive,train,90
76,split,ego_exclusive,train,20
77,split,ego_exclusive,train,40
78,split,ego_exclusive,train,209
79,split,ego_exclusive,train,4
8,split,ego_exclusive,train,45
80,split,ego_exclusive,train,833
81,split,ego_exclusive,train,472
82,split,ego_exclusive,train,212
83,split,ego_exclusive,train,873
84,split,ego_exclusive,train,92
85,split,ego_exclusive,train,28
86,split,ego_exclusive,train,67
87,split,ego_exclusive,train,89
88,split,ego_exclusive,train,177
89,split,ego_exclusive,train,82
9,split,ego_exclusive,train,511
90,split,ego_exclusive,train,25
91,split,ego_exclusive,train,219
92,split,ego_exclusive,train,57
93,split,ego_exclusive,train,47
95,split,ego_exclusive,train,7
96,split,ego_exclusive,train,14
97,split,ego_exclusive,train,20
98,split,ego_exclusive,train,394
99,split,ego_exclusive,train,2133
0,split,ego_exclusive,val,506
1,split,ego_exclusive,val,23
10,split,ego_exclusive,val,7
100,split,ego_exclusive,val,35
101,split,ego_exclusive,val,5
102,split,ego_exclusive,val,6
103,split,ego_exclusive,val,12
104,split,ego_exclusive,val,44
105,split,ego_exclusive,val,1
106,split,ego_exclusive,val,10
108,split,ego_exclusive,val,43
109,split,ego_exclusive,val,4
11,split,ego_exclusive,val,18
110,split,ego_exclusive,val,10
111,split,ego_exclusive,val,2
112,split,ego_exclusive,val,10
113,split,ego_exclusive,val,29
114,split,ego_exclusive,val,33
115,split,ego_exclusive,val,20
116,split,ego_exclusive,val,0
117,split,ego_exclusive,val,8
118,split,ego_exclusive,val,11
119,split,ego_exclusive,val,10
12,split,ego_exclusive,val,15
120,split,ego_exclusive,val,13
121,split,ego_exclusive,val,45
122,split,ego_exclusive,val,6
123,split,ego_exclusive,val,17
124,split,ego_exclusive,val,10
125,split,ego_exclusive,val,7
126,split,ego_exclusive,val,7
127,split,ego_exclusive,val,11
128,split,ego_exclusive,val,10
129,split,ego_exclusive,val,36
13,split,ego_exclusive,val,14
130,split,ego_exclusive,val,31
131,split,ego_exclusive,val,43
132,split,ego_exclusive,val,3
133,split,ego_exclusive,val,64
134,split,ego_exclusive,val,4
135,split,ego_exclusive,val,0
136,split,ego_exclusive,val,5
137,split,ego_exclusive,val,33
14,split,ego_exclusive,val,18
15,split,ego_exclusive,val,68
16,split,ego_exclusive,val,90
17,split,ego_exclusive,val,134
18,split,ego_exclusive,val,11
19,split,ego_exclusive,val,47
2,split,ego_exclusive,val,24
20,split,ego_exclusive,val,5
21,split,ego_exclusive,val,7
22,split,ego_exclusive,val,2
23,split,ego_exclusive,val,4
24,split,ego_exclusive,val,28
25,split,ego_exclusive,val,0
26,split,ego_exclusive,val,2
28,split,ego_exclusive,val,0
29,split,ego_exclusive,val,9
3,split,ego_exclusive,val,18
30,split,ego_exclusive,val,9
31,split,ego_exclusive,val,2
32,split,ego_exclusive,val,20
33,split,ego_exclusive,val,42
34,split,ego_exclusive,val,37
35,split,ego_exclusive,val,26
36,split,ego_exclusive,val,9
37,split,ego_exclusive,val,27
38,split,ego_exclusive,val,34
39,split,ego_exclusive,val,114
4,split,ego_exclusive,val,24
40,split,ego_exclusive,val,8
41,split,ego_exclusive,val,24
42,split,ego_exclusive,val,50
43,split,ego_exclusive,val,13
44,split,ego_exclusive,val,19
45,split,ego_exclusive,val,3
46,split,ego_exclusive,val,18
47,split,ego_exclusive,val,22
48,split,ego_exclusive,val,28
49,split,ego_exclusive,val,10
5,split,ego_exclusive,val,21
50,split,ego_exclusive,val,15
51,split,ego_exclusive,val,0
52,split,ego_exclusive,val,75
53,split,ego_exclusive,val,4
54,split,ego_exclusive,val,50
55,split,ego_exclusive,val,18
56,split,ego_exclusive,val,6
57,split,ego_exclusive,val,3
58,split,ego_exclusive,val,46
59,split,ego_exclusive,val,135
6,split,ego_exclusive,val,23
60,split,ego_exclusive,val,9
61,split,ego_exclusive,val,24
62,split,ego_exclusive,val,13
63,split,ego_exclusive,val,18
64,split,ego_exclusive,val,14
65,split,ego_exclusive,val,49
66,split,ego_exclusive,val,154
67,split,ego_exclusive,val,11
68,split,ego_exclusive,val,62
69,split,ego_exclusive,val,2
7,split,ego_exclusive,val,126
70,split,ego_exclusive,val,19
71,split,ego_exclusive,val,17
72,split,ego_exclusive,val,25
73,split,ego_exclusive,val,36
74,split,ego_exclusive,val,12
75,split,ego_exclusive,val,8
76,split,ego_exclusive,val,0
77,split,ego_exclusive,val,5
78,split,ego_exclusive,val,26
79,split,ego_exclusive,val,0
8,split,ego_exclusive,val,6
80,split,ego_exclusive,val,99
81,split,ego_exclusive,val,76
82,split,ego_exclusive,val,32
83,split,ego_exclusive,val,104
84,split,ego_exclusive,val,8
85,split,ego_exclusive,val,4
86,split,ego_exclusive,val,6
87,split,ego_exclusive,val,11
88,split,ego_exclusive,val,23
89,split,ego_exclusive,val,26
9,split,ego_exclusive,val,73
90,split,ego_exclusive,val,3
91,split,ego_exclusive,val,26
92,split,ego_exclusive,val,3
93,split,ego_exclusive,val,5
95,split,ego_exclusive,val,5
96,split,ego_exclusive,val,6
97,split,ego_exclusive,val,12
98,split,ego_exclusive,val,65
99,split,ego_exclusive,val,379
0,split,ego_exclusive,test,2080
1,split,ego_exclusive,test,18
10,split,ego_exclusive,test,7
100,split,ego_exclusive,test,17
101,split,ego_exclusive,test,7
102,split,ego_exclusive,test,5
103,split,ego_exclusive,test,8
104,split,ego_exclusive,test,35
105,split,ego_exclusive,test,9
106,split,ego_exclusive,test,8
108,split,ego_exclusive,test,58
109,split,ego_exclusive,test,3
11,split,ego_exclusive,test,18
110,split,ego_exclusive,test,0
111,split,ego_exclusive,test,1
112,split,ego_exclusive,test,10
113,split,ego_exclusive,test,15
114,split,ego_exclusive,test,17
115,split,ego_exclusive,test,14
116,split,ego_exclusive,test,2
117,split,ego_exclusive,test,7
118,split,ego_exclusive,test,7
119,split,ego_exclusive,test,7
12,split,ego_exclusive,test,10
120,split,ego_exclusive,test,15
121,split,ego_exclusive,test,30
122,split,ego_exclusive,test,4
123,split,ego_exclusive,test,10
124,split,ego_exclusive,test,1
125,split,ego_exclusive,test,11
126,split,ego_exclusive,test,2
127,split,ego_exclusive,test,6
128,split,ego_exclusive,test,4
129,split,ego_exclusive,test,8
13,split,ego_exclusive,test,6
130,split,ego_exclusive,test,25
131,split,ego_exclusive,test,11
132,split,ego_exclusive,test,4
133,split,ego_exclusive,test,43
134,split,ego_exclusive,test,4
135,split,ego_exclusive,test,0
136,split,ego_exclusive,test,5
137,split,ego_exclusive,test,10
14,split,ego_exclusive,test,9
15,split,ego_exclusive,test,35
16,split,ego_exclusive,test,61
17,split,ego_exclusive,test,65
18,split,ego_exclusive,test,10
19,split,ego_exclusive,test,15
2,split,ego_exclusive,test,15
20,split,ego_exclusive,test,2
21,split,ego_exclusive,test,8
22,split,ego_exclusive,test,4
23,split,ego_exclusive,test,2
24,split,ego_exclusive,test,11
25,split,ego_exclusive,test,3
26,split,ego_exclusive,test,4
28,split,ego_exclusive,test,0
29,split,ego_exclusive,test,15
3,split,ego_exclusive,test,15
30,split,ego_exclusive,test,1
31,split,ego_exclusive,test,2
32,split,ego_exclusive,test,10
33,split,ego_exclusive,test,23
34,split,ego_exclusive,test,22
35,split,ego_exclusive,test,31
36,split,ego_exclusive,test,10
37,split,ego_exclusive,test,55
38,split,ego_exclusive,test,42
39,split,ego_exclusive,test,143
4,split,ego_exclusive,test,17
40,split,ego_exclusive,test,9
41,split,ego_exclusive,test,40
42,split,ego_exclusive,test,39
43,split,ego_exclusive,test,12
44,split,ego_exclusive,test,8
45,split,ego_exclusive,test,1
46,split,ego_exclusive,test,11
47,split,ego_exclusive,test,38
48,split,ego_exclusive,test,25
49,split,ego_exclusive,test,3
5,split,ego_exclusive,test,16
50,split,ego_exclusive,test,12
51,split,ego_exclusive,test,9
52,split,ego_exclusive,test,107
53,split,ego_exclusive,test,8
54,split,ego_exclusive,test,82
55,split,ego_exclusive,test,26
56,split,ego_exclusive,test,14
57,split,ego_exclusive,test,5
58,split,ego_exclusive,test,59
59,split,ego_exclusive,test,253
6,split,ego_exclusive,test,18
60,split,ego_exclusive,test,10
61,split,ego_exclusive,test,33
62,split,ego_exclusive,test,4
63,split,ego_exclusive,test,12
64,split,ego_exclusive,test,23
65,split,ego_exclusive,test,55
66,split,ego_exclusive,test,231
67,split,ego_exclusive,test,5
68,split,ego_exclusive,test,63
69,split,ego_exclusive,test,2
7,split,ego_exclusive,test,97
70,split,ego_exclusive,test,13
71,split,ego_exclusive,test,11
72,split,ego_exclusive,test,35
73,split,ego_exclusive,test,28
74,split,ego_exclusive,test,22
75,split,ego_exclusive,test,12
76,split,ego_exclusive,test,3
77,split,ego_exclusive,test,6
78,split,ego_exclusive,test,33
79,split,ego_exclusive,test,0
8,split,ego_exclusive,test,7
80,split,ego_exclusive,test,65
81,split,ego_exclusive,test,80
82,split,ego_exclusive,test,15
83,split,ego_exclusive,test,57
84,split,ego_exclusive,test,6
85,split,ego_exclusive,test,3
86,split,ego_exclusive,test,7
87,split,ego_exclusive,test,6
88,split,ego_exclusive,test,20
89,split,ego_exclusive,test,10
9,split,ego_exclusive,test,65
90,split,ego_exclusive,test,0
91,split,ego_exclusive,test,25
92,split,ego_exclusive,test,4
93,split,ego_exclusive,test,2
95,split,ego_exclusive,test,2
96,split,ego_exclusive,test,0
97,split,ego_exclusive,test,4
98,split,ego_exclusive,test,58
99,split,ego_exclusive,test,355
